Frame,Count
28199,20.0
28200,20.0
28201,20.0
28202,20.0
28203,20.0
28204,20.0
28205,20.0
28206,20.0
28207,20.0
28208,20.0
28209,20.0
28210,20.0
28211,20.0
28212,20.0
28213,20.0
28214,20.0
28215,20.0
28216,20.0
28217,20.0
28218,20.0
28219,20.0
28220,20.0
28221,20.0
28222,20.0
28223,20.0
28224,20.0
28225,20.0
28226,20.0
28227,20.0
28228,20.0
28229,20.0
28230,20.0
28231,20.0
28232,20.0
28233,20.0
28234,20.0
28235,20.0
28236,20.0
28237,20.0
28238,20.0
28239,20.0
28240,20.0
28241,20.0
28242,20.0
28243,20.0
28244,20.0
28245,20.0
28246,20.0
28247,20.0
28248,20.0
28249,20.0
28250,20.0
28251,20.0
28252,20.0
28253,20.0
28254,20.0
28255,20.0
28256,20.0
28257,20.0
28258,20.0
28259,20.0
28260,20.0
28261,20.0
28262,20.0
28263,20.0
28264,20.0
28265,20.0
28266,20.0
28267,20.0
28268,20.0
28269,20.0
28270,20.0
28271,20.0
28272,20.0
28273,20.0
28274,20.0
28275,20.0
28276,20.0
28277,20.0
28278,20.0
28279,20.0
28280,20.0
28281,20.0
28282,20.0
28283,20.0
28284,20.0
28285,20.0
28286,20.0
28287,20.0
28288,20.0
28289,20.0
28290,20.0
28291,20.0
28292,20.0
28293,20.0
28294,20.0
28295,20.0
28296,20.0
28297,20.0
28298,20.0
28299,20.0
28300,20.0
28301,20.0
28302,20.0
28303,20.0
28304,20.0
28305,20.0
28306,20.0
28307,20.0
28308,20.0
28309,20.0
28310,20.0
28311,20.0
28312,20.0
28313,20.0
28314,20.0
28315,20.0
28316,20.0
28317,20.0
28318,20.0
28319,20.0
28320,20.0
28321,20.0
28322,20.0
28323,20.0
28324,20.0
28325,20.0
28326,20.0
28327,20.0
28328,20.0
28329,20.0
28330,20.0
28331,20.0
28332,20.0
28333,20.0
28334,20.0
28335,20.0
28336,20.0
28337,20.0
28338,20.0
28339,20.0
28340,20.0
28341,20.0
28342,20.0
28343,20.0
28344,20.0
28345,20.0
28346,20.0
28347,20.0
28348,20.0
28349,20.0
28350,20.0
28351,20.0
28352,20.0
28353,20.0
28354,20.0
28355,20.0
28356,20.0
28357,20.0
28358,20.0
28359,20.0
28360,20.0
28361,20.0
28362,20.0
28363,20.0
28364,20.0
28365,20.0
28366,20.0
28367,20.0
28368,20.0
28369,20.0
28370,20.0
28371,20.0
28372,20.0
28373,20.0
28374,20.0
28375,20.0
28376,20.0
28377,20.0
28378,20.0
28379,20.0
28380,20.0
28381,20.0
28382,20.0
28383,20.0
28384,20.0
28385,20.0
28386,20.0
28387,20.0
28388,20.0
28389,20.0
28390,20.0
28391,20.0
28392,20.0
28393,20.0
28394,20.0
28395,20.0
28396,20.0
28397,20.0
28398,20.0
28399,20.0
28400,20.0
28401,20.0
28402,20.0
28403,20.0
28404,20.0
28405,20.0
28406,20.0
28407,20.0
28408,20.0
28409,20.0
28410,20.0
28411,20.0
28412,20.0
28413,20.0
28414,20.0
28415,20.0
28416,20.0
28417,20.0
28418,20.0
28419,20.0
28420,20.0
28421,20.0
28422,20.0
28423,20.0
28424,20.0
28425,20.0
28426,20.0
28427,20.0
28428,20.0
28429,20.0
28430,20.0
28431,20.0
28432,20.0
28433,20.0
28434,20.0
28435,20.0
28436,20.0
28437,20.0
28438,20.0
28439,20.0
28440,20.0
28441,20.0
28442,20.0
28443,20.0
28444,20.0
28445,20.0
28446,20.0
28447,20.0
28448,20.0
28449,20.0
28450,20.0
28451,20.0
28452,20.0
28453,20.0
28454,20.0
28455,20.0
28456,20.0
28457,20.0
28458,20.0
28459,20.0
28460,20.0
28461,20.0
28462,20.0
28463,20.0
28464,20.0
28465,20.0
28466,20.0
28467,20.0
28468,20.0
28469,20.0
28470,20.0
28471,20.0
28472,20.0
28473,20.0
28474,20.0
28475,20.0
28476,20.0
28477,20.0
28478,20.0
28479,20.0
28480,20.0
28481,20.0
28482,20.0
28483,20.0
28484,20.0
28485,20.0
28486,20.0
28487,20.0
28488,20.0
28489,20.0
28490,20.0
28491,20.0
28492,20.0
28493,20.0
28494,20.0
28495,20.0
28496,20.0
28497,20.0
28498,20.0
28499,20.0
28500,20.0
28501,20.0
28502,20.0
28503,20.0
28504,20.0
28505,20.0
28506,20.0
28507,20.0
28508,20.0
28509,20.0
28510,20.0
28511,20.0
28512,20.0
28513,20.0
28514,20.0
28515,20.0
28516,20.0
28517,20.0
28518,20.0
28519,20.0
28520,20.0
28521,20.0
28522,20.0
28523,20.0
28524,20.0
28525,20.0
28526,20.0
28527,20.0
28528,20.0
28529,20.0
28530,20.0
28531,20.0
28532,20.0
28533,20.0
28534,20.0
28535,20.0
28536,20.0
28537,20.0
28538,20.0
28539,20.0
28540,20.0
28541,20.0
28542,20.0
28543,20.0
28544,20.0
28545,20.0
28546,20.0
28547,20.0
28548,20.0
28549,20.0
28550,20.0
28551,20.0
28552,20.0
28553,20.0
28554,20.0
28555,20.0
28556,20.0
28557,20.0
28558,20.0
28559,20.0
28560,20.0
28561,20.0
28562,20.0
28563,20.0
28564,20.0
28565,20.0
28566,20.0
28567,20.0
28568,20.0
28569,20.0
28570,20.0
28571,20.0
28572,20.0
28573,20.0
28574,20.0
28575,20.0
28576,20.0
28577,20.0
28578,20.0
28579,20.0
28580,20.0
28581,20.0
28582,20.0
28583,20.0
28584,20.0
28585,20.0
28586,20.0
28587,20.0
28588,20.0
28589,20.0
28590,20.0
28591,20.0
28592,20.0
28593,20.0
28594,20.0
28595,20.0
28596,20.0
28597,20.0
28598,20.0
28599,20.0
28600,20.0
28601,20.0
28602,20.0
28603,20.0
28604,20.0
28605,20.0
28606,20.0
28607,20.0
28608,20.0
28609,20.0
28610,20.0
28611,20.0
28612,20.0
28613,20.0
28614,20.0
28615,20.0
28616,20.0
28617,20.0
28618,20.0
28619,20.0
28620,20.0
28621,20.0
28622,20.0
28623,20.0
28624,20.0
28625,20.0
28626,20.0
28627,20.0
28628,20.0
28629,20.0
28630,20.0
28631,20.0
28632,20.0
28633,20.0
28634,20.0
28635,20.0
28636,20.0
28637,20.0
28638,20.0
28639,20.0
28640,20.0
28641,20.0
28642,20.0
28643,20.0
28644,20.0
28645,20.0
28646,20.0
28647,20.0
28648,20.0
28649,20.0
28650,20.0
28651,20.0
28652,20.0
28653,20.0
28654,20.0
28655,20.0
28656,20.0
28657,20.0
28658,20.0
28659,20.0
28660,20.0
28661,20.0
28662,20.0
28663,20.0
28664,20.0
28665,20.0
28666,20.0
28667,20.0
28668,20.0
28669,20.0
28670,20.0
28671,20.0
28672,20.0
28673,20.0
28674,20.0
28675,20.0
28676,20.0
28677,20.0
28678,20.0
28679,20.0
28680,20.0
28681,20.0
28682,20.0
28683,20.0
28684,20.0
28685,20.0
28686,20.0
28687,20.0
28688,20.0
28689,20.0
28690,20.0
28691,20.0
28692,20.0
28693,20.0
28694,20.0
28695,20.0
28696,20.0
28697,20.0
28698,20.0
28699,20.0
28700,20.0
28701,20.0
28702,20.0
28703,20.0
28704,20.0
28705,20.0
28706,20.0
28707,20.0
28708,20.0
28709,20.0
28710,20.0
28711,20.0
28712,20.0
28713,20.0
28714,20.0
28715,20.0
28716,20.0
28717,20.0
28718,20.0
28719,20.0
28720,20.0
28721,20.0
28722,20.0
28723,20.0
28724,20.0
28725,20.0
28726,20.0
28727,20.0
28728,20.0
28729,20.0
28730,20.0
28731,20.0
28732,20.0
28733,20.0
28734,20.0
28735,20.0
28736,20.0
28737,20.0
28738,20.0
28739,20.0
28740,20.0
28741,20.0
28742,20.0
28743,20.0
28744,20.0
28745,20.0
28746,20.0
28747,20.0
28748,20.0
28749,20.0
28750,20.0
28751,20.0
28752,20.0
28753,20.0
28754,20.0
28755,20.0
28756,20.0
28757,20.0
28758,20.0
28759,20.0
28760,20.0
28761,20.0
28762,20.0
28763,20.0
28764,20.0
28765,20.0
28766,20.0
28767,20.0
28768,20.0
28769,20.0
28770,20.0
28771,20.0
28772,20.0
28773,20.0
28774,20.0
28775,20.0
28776,20.0
28777,20.0
28778,20.0
28779,20.0
28780,20.0
28781,20.0
28782,20.0
28783,20.0
28784,20.0
28785,20.0
28786,20.0
28787,20.0
28788,20.0
28789,20.0
28790,20.0
28791,20.0
28792,20.0
28793,20.0
28794,20.0
28795,20.0
28796,20.0
28797,20.0
28798,20.0
28799,20.0
28800,20.0
28801,20.0
28802,20.0
28803,20.0
28804,20.0
28805,20.0
28806,20.0
28807,20.0
28808,20.0
28809,20.0
28810,20.0
28811,20.0
28812,20.0
28813,20.0
28814,20.0
28815,20.0
28816,20.0
28817,20.0
28818,20.0
28819,20.0
28820,20.0
28821,20.0
28822,20.0
28823,20.0
28824,20.0
28825,20.0
28826,20.0
28827,20.0
28828,20.0
28829,20.0
28830,20.0
28831,20.0
28832,20.0
28833,20.0
28834,20.0
28835,20.0
28836,20.0
28837,20.0
28838,20.0
28839,20.0
28840,20.0
28841,20.0
28842,20.0
28843,20.0
28844,20.0
28845,20.0
28846,20.0
28847,20.0
28848,20.0
28849,20.0
28850,20.0
28851,20.0
28852,20.0
28853,20.0
28854,20.0
28855,20.0
28856,20.0
28857,20.0
28858,20.0
28859,20.0
28860,20.0
28861,20.0
28862,20.0
28863,20.0
28864,20.0
28865,20.0
28866,20.0
28867,20.0
28868,20.0
28869,20.0
28870,20.0
28871,20.0
28872,20.0
28873,20.0
28874,20.0
28875,20.0
28876,20.0
28877,20.0
28878,20.0
28879,20.0
28880,20.0
28881,20.0
28882,20.0
28883,20.0
28884,20.0
28885,20.0
28886,20.0
28887,20.0
28888,20.0
28889,20.0
28890,20.0
28891,20.0
28892,20.0
28893,20.0
28894,20.0
28895,20.0
28896,20.0
28897,20.0
28898,20.0
28899,20.0
28900,20.0
28901,20.0
28902,20.0
28903,20.0
28904,20.0
28905,20.0
28906,20.0
28907,20.0
28908,20.0
28909,20.0
28910,20.0
28911,20.0
28912,20.0
28913,20.0
28914,20.0
28915,20.0
28916,20.0
28917,20.0
28918,20.0
28919,20.0
28920,20.0
28921,20.0
28922,20.0
28923,20.0
28924,20.0
28925,20.0
28926,20.0
28927,20.0
28928,20.0
28929,20.0
28930,20.0
28931,20.0
28932,20.0
28933,20.0
28934,20.0
28935,20.0
28936,20.0
28937,20.0
28938,20.0
28939,20.0
28940,20.0
28941,20.0
28942,20.0
28943,20.0
28944,20.0
28945,20.0
28946,20.0
28947,20.0
28948,20.0
28949,20.0
28950,20.0
28951,20.0
28952,20.0
28953,20.0
28954,20.0
28955,20.0
28956,20.0
28957,20.0
28958,20.0
28959,20.0
28960,20.0
28961,20.0
28962,20.0
28963,20.0
28964,20.0
28965,20.0
28966,20.0
28967,20.0
28968,20.0
28969,20.0
28970,20.0
28971,20.0
28972,20.0
28973,20.0
28974,20.0
28975,20.0
28976,20.0
28977,20.0
28978,20.0
28979,20.0
28980,20.0
28981,20.0
28982,20.0
28983,20.0
28984,20.0
28985,20.0
28986,20.0
28987,20.0
28988,20.0
28989,20.0
28990,20.0
28991,20.0
28992,20.0
28993,20.0
28994,20.0
28995,20.0
28996,20.0
28997,20.0
28998,20.0
28999,20.0
29000,20.0
29001,20.0
29002,20.0
29003,20.0
29004,20.0
29005,20.0
29006,20.0
29007,20.0
29008,20.0
29009,20.0
29010,20.0
29011,20.0
29012,20.0
29013,20.0
29014,20.0
29015,20.0
29016,20.0
29017,20.0
29018,20.0
29019,20.0
29020,20.0
29021,20.0
29022,20.0
29023,20.0
29024,20.0
29025,20.0
29026,20.0
29027,20.0
29028,20.0
29029,20.0
29030,20.0
29031,20.0
29032,20.0
29033,20.0
29034,20.0
29035,20.0
29036,20.0
29037,20.0
29038,20.0
29039,20.0
29040,20.0
29041,20.0
29042,20.0
29043,20.0
29044,20.0
29045,20.0
29046,20.0
29047,20.0
29048,20.0
29049,20.0
29050,20.0
29051,20.0
29052,20.0
29053,20.0
29054,20.0
29055,20.0
29056,20.0
29057,20.0
29058,20.0
29059,20.0
29060,20.0
29061,20.0
29062,20.0
29063,20.0
29064,20.0
29065,20.0
29066,20.0
29067,20.0
29068,20.0
29069,20.0
29070,20.0
29071,20.0
29072,20.0
29073,20.0
29074,20.0
29075,20.0
29076,20.0
29077,20.0
29078,20.0
29079,20.0
29080,20.0
29081,20.0
29082,20.0
29083,20.0
29084,20.0
29085,20.0
29086,20.0
29087,20.0
29088,20.0
29089,20.0
29090,20.0
29091,20.0
29092,20.0
29093,20.0
29094,20.0
29095,20.0
29096,20.0
29097,20.0
29098,20.0
29099,20.0
29100,20.0
29101,20.0
29102,20.0
29103,20.0
29104,20.0
29105,20.0
29106,20.0
29107,20.0
29108,20.0
29109,20.0
29110,20.0
29111,20.0
29112,20.0
29113,20.0
29114,20.0
29115,20.0
29116,20.0
29117,20.0
29118,20.0
29119,20.0
29120,20.0
29121,20.0
29122,20.0
29123,20.0
29124,20.0
29125,20.0
29126,20.0
29127,20.0
29128,20.0
29129,20.0
29130,20.0
29131,20.0
29132,20.0
29133,20.0
29134,20.0
29135,20.0
29136,20.0
29137,20.0
29138,20.0
29139,20.0
29140,20.0
29141,20.0
29142,20.0
29143,20.0
29144,20.0
29145,20.0
29146,20.0
29147,20.0
29148,20.0
29149,20.0
29150,20.0
29151,20.0
29152,20.0
29153,20.0
29154,20.0
29155,20.0
29156,20.0
29157,20.0
29158,20.0
29159,20.0
29160,20.0
29161,20.0
29162,20.0
29163,20.0
29164,20.0
29165,20.0
29166,20.0
29167,20.0
29168,20.0
29169,20.0
29170,20.0
29171,20.0
29172,20.0
29173,20.0
29174,20.0
29175,20.0
29176,20.0
29177,20.0
29178,20.0
29179,20.0
29180,20.0
29181,20.0
29182,20.0
29183,20.0
29184,20.0
29185,20.0
29186,20.0
29187,20.0
29188,20.0
29189,20.0
29190,20.0
29191,20.0
29192,20.0
29193,20.0
29194,20.0
29195,20.0
29196,20.0
29197,20.0
29198,20.0
29199,20.0
29200,20.0
29201,20.0
29202,20.0
29203,20.0
29204,20.0
29205,20.0
29206,20.0
29207,20.0
29208,20.0
29209,20.0
29210,20.0
29211,20.0
29212,20.0
29213,20.0
29214,20.0
29215,20.0
29216,20.0
29217,20.0
29218,20.0
29219,20.0
29220,20.0
29221,20.0
29222,20.0
29223,20.0
29224,20.0
29225,20.0
29226,20.0
29227,20.0
29228,20.0
29229,20.0
29230,20.0
29231,20.0
29232,20.0
29233,20.0
29234,20.0
29235,20.0
29236,20.0
29237,20.0
29238,20.0
29239,20.0
29240,20.0
29241,20.0
29242,20.0
29243,20.0
29244,20.0
29245,20.0
29246,20.0
29247,20.0
29248,20.0
29249,20.0
29250,20.0
29251,20.0
29252,20.0
29253,20.0
29254,20.0
29255,20.0
29256,20.0
29257,20.0
29258,20.0
29259,20.0
29260,20.0
29261,20.0
29262,20.0
29263,20.0
29264,20.0
29265,20.0
29266,20.0
29267,20.0
29268,20.0
29269,20.0
29270,20.0
29271,20.0
29272,20.0
29273,20.0
29274,20.0
29275,20.0
29276,20.0
29277,20.0
29278,20.0
29279,20.0
29280,20.0
29281,20.0
29282,20.0
29283,20.0
29284,20.0
29285,20.0
29286,20.0
29287,20.0
29288,20.0
29289,20.0
29290,20.0
29291,20.0
29292,20.0
29293,20.0
29294,20.0
29295,20.0
29296,20.0
29297,20.0
29298,20.0
29299,20.0
29300,20.0
29301,20.0
29302,20.0
29303,20.0
29304,20.0
29305,20.0
29306,20.0
29307,20.0
29308,20.0
29309,20.0
29310,20.0
29311,20.0
29312,20.0
29313,20.0
29314,20.0
29315,20.0
29316,20.0
29317,20.0
29318,20.0
29319,20.0
29320,20.0
29321,20.0
29322,20.0
29323,20.0
29324,20.0
29325,20.0
29326,20.0
29327,20.0
29328,20.0
29329,20.0
29330,20.0
29331,20.0
29332,20.0
29333,20.0
29334,20.0
29335,20.0
29336,20.0
29337,20.0
29338,20.0
29339,20.0
29340,20.0
29341,20.0
29342,20.0
29343,20.0
29344,20.0
29345,20.0
29346,20.0
29347,20.0
29348,20.0
29349,20.0
29350,20.0
29351,20.0
29352,20.0
29353,20.0
29354,20.0
29355,20.0
29356,20.0
29357,20.0
29358,20.0
29359,20.0
29360,20.0
29361,20.0
29362,20.0
29363,20.0
29364,20.0
29365,20.0
29366,20.0
29367,20.0
29368,20.0
29369,20.0
29370,20.0
29371,20.0
29372,20.0
29373,20.0
29374,20.0
29375,20.0
29376,20.0
29377,20.0
29378,20.0
29379,20.0
29380,20.0
29381,20.0
29382,20.0
29383,20.0
29384,20.0
29385,20.0
29386,20.0
29387,20.0
29388,20.0
29389,20.0
29390,20.0
29391,20.0
29392,20.0
29393,20.0
29394,20.0
29395,20.0
29396,20.0
29397,20.0
29398,20.0
29399,20.0
29400,20.0
29401,20.0
29402,20.0
29403,20.0
29404,20.0
29405,20.0
29406,20.0
29407,20.0
29408,20.0
29409,20.0
29410,20.0
29411,20.0
29412,20.0
29413,20.0
29414,20.0
29415,20.0
29416,20.0
29417,20.0
29418,20.0
29419,20.0
29420,20.0
29421,20.0
29422,20.0
29423,20.0
29424,20.0
29425,20.0
29426,20.0
29427,20.0
29428,20.0
29429,20.0
29430,20.0
29431,20.0
29432,20.0
29433,20.0
29434,20.0
29435,20.0
29436,20.0
29437,20.0
29438,20.0
29439,20.0
29440,20.0
29441,20.0
29442,20.0
29443,20.0
29444,20.0
29445,20.0
29446,20.0
29447,20.0
29448,20.0
29449,20.0
29450,20.0
29451,20.0
29452,20.0
29453,20.0
29454,20.0
29455,20.0
29456,20.0
29457,20.0
29458,20.0
29459,20.0
29460,20.0
29461,20.0
29462,20.0
29463,20.0
29464,20.0
29465,20.0
29466,20.0
29467,20.0
29468,20.0
29469,20.0
29470,20.0
29471,20.0
29472,20.0
29473,20.0
29474,20.0
29475,20.0
29476,20.0
29477,20.0
29478,20.0
29479,20.0
29480,20.0
29481,20.0
29482,20.0
29483,20.0
29484,20.0
29485,20.0
29486,20.0
29487,20.0
29488,20.0
29489,20.0
29490,20.0
29491,20.0
29492,20.0
29493,20.0
29494,20.0
29495,20.0
29496,20.0
29497,20.0
29498,20.0
29499,20.0
29500,20.0
29501,20.0
29502,20.0
29503,20.0
29504,20.0
29505,20.0
29506,20.0
29507,20.0
29508,20.0
29509,20.0
29510,20.0
29511,20.0
29512,20.0
29513,20.0
29514,20.0
29515,20.0
29516,20.0
29517,20.0
29518,20.0
29519,20.0
29520,20.0
29521,20.0
29522,20.0
29523,20.0
29524,20.0
29525,20.0
29526,20.0
29527,20.0
29528,20.0
29529,20.0
29530,20.0
29531,20.0
29532,20.0
29533,20.0
29534,20.0
29535,20.0
29536,20.0
29537,20.0
29538,20.0
29539,20.0
29540,20.0
29541,20.0
29542,20.0
29543,20.0
29544,20.0
29545,20.0
29546,20.0
29547,20.0
29548,20.0
29549,20.0
29550,20.0
29551,20.0
29552,20.0
29553,20.0
29554,20.0
29555,20.0
29556,20.0
29557,20.0
29558,20.0
29559,20.0
29560,20.0
29561,20.0
29562,20.0
29563,20.0
29564,20.0
29565,20.0
29566,20.0
29567,20.0
29568,20.0
29569,20.0
29570,20.0
29571,20.0
29572,20.0
29573,20.0
29574,20.0
29575,20.0
29576,20.0
29577,20.0
29578,20.0
29579,20.0
29580,20.0
29581,20.0
29582,20.0
29583,20.0
29584,20.0
29585,20.0
29586,20.0
29587,20.0
29588,20.0
29589,20.0
29590,20.0
29591,20.0
29592,20.0
29593,20.0
29594,20.0
29595,20.0
29596,20.0
29597,20.0
29598,20.0
29599,20.0
29600,20.0
29601,20.0
29602,20.0
29603,20.0
29604,20.0
29605,20.0
29606,20.0
29607,20.0
29608,20.0
29609,20.0
29610,20.0
29611,20.0
29612,20.0
29613,20.0
29614,20.0
29615,20.0
29616,20.0
29617,20.0
29618,20.0
29619,20.0
29620,20.0
29621,20.0
29622,20.0
29623,20.0
29624,20.0
29625,20.0
29626,20.0
29627,20.0
29628,20.0
29629,20.0
29630,20.0
29631,20.0
29632,20.0
29633,20.0
29634,20.0
29635,20.0
29636,20.0
29637,20.0
29638,20.0
29639,20.0
29640,20.0
29641,20.0
29642,20.0
29643,20.0
29644,20.0
29645,20.0
29646,20.0
29647,20.0
29648,20.0
29649,20.0
29650,20.0
29651,20.0
29652,20.0
29653,20.0
29654,20.0
29655,20.0
29656,20.0
29657,20.0
29658,20.0
29659,20.0
29660,20.0
29661,20.0
29662,20.0
29663,20.0
29664,20.0
29665,20.0
29666,20.0
29667,20.0
29668,20.0
29669,20.0
29670,20.0
29671,20.0
29672,20.0
29673,20.0
29674,20.0
29675,20.0
29676,20.0
29677,20.0
29678,20.0
29679,20.0
29680,20.0
29681,20.0
29682,20.0
29683,20.0
29684,20.0
29685,20.0
29686,20.0
29687,20.0
29688,20.0
29689,20.0
29690,20.0
29691,20.0
29692,20.0
29693,20.0
29694,20.0
29695,20.0
29696,20.0
29697,20.0
29698,20.0
29699,20.0
29700,20.0
29701,20.0
29702,20.0
29703,20.0
29704,20.0
29705,20.0
29706,20.0
29707,20.0
29708,20.0
29709,20.0
29710,20.0
29711,20.0
29712,20.0
29713,20.0
29714,20.0
29715,20.0
29716,20.0
29717,20.0
29718,20.0
29719,20.0
29720,20.0
29721,20.0
29722,20.0
29723,20.0
29724,20.0
29725,20.0
29726,20.0
29727,20.0
29728,20.0
29729,20.0
29730,20.0
29731,20.0
29732,20.0
29733,20.0
29734,20.0
29735,20.0
29736,20.0
29737,20.0
29738,20.0
29739,20.0
29740,20.0
29741,20.0
29742,20.0
29743,20.0
29744,20.0
29745,20.0
29746,20.0
29747,20.0
29748,20.0
29749,20.0
29750,20.0
29751,20.0
29752,20.0
29753,20.0
29754,20.0
29755,20.0
29756,20.0
29757,20.0
29758,20.0
29759,20.0
29760,20.0
29761,20.0
29762,20.0
29763,20.0
29764,20.0
29765,20.0
29766,20.0
29767,20.0
29768,20.0
29769,20.0
29770,20.0
29771,20.0
29772,20.0
29773,20.0
29774,20.0
29775,20.0
29776,20.0
29777,20.0
29778,20.0
29779,20.0
29780,20.0
29781,20.0
29782,20.0
29783,20.0
29784,20.0
29785,20.0
29786,20.0
29787,20.0
29788,20.0
29789,20.0
29790,20.0
29791,20.0
29792,20.0
29793,20.0
29794,20.0
29795,20.0
29796,20.0
29797,20.0
29798,20.0
29799,20.0
29800,20.0
29801,20.0
29802,20.0
29803,20.0
29804,20.0
29805,20.0
29806,20.0
29807,20.0
29808,20.0
29809,20.0
29810,20.0
29811,20.0
29812,20.0
29813,20.0
29814,20.0
29815,20.0
29816,20.0
29817,20.0
29818,20.0
29819,20.0
29820,20.0
29821,20.0
29822,20.0
29823,20.0
29824,20.0
29825,20.0
29826,20.0
29827,20.0
29828,20.0
29829,20.0
29830,20.0
29831,20.0
29832,20.0
29833,20.0
29834,20.0
29835,20.0
29836,20.0
29837,20.0
29838,20.0
29839,20.0
29840,20.0
29841,20.0
29842,20.0
29843,20.0
29844,20.0
29845,20.0
29846,20.0
29847,20.0
29848,20.0
29849,20.0
29850,20.0
29851,20.0
29852,20.0
29853,20.0
29854,20.0
29855,20.0
29856,20.0
29857,20.0
29858,20.0
29859,20.0
29860,20.0
29861,20.0
29862,20.0
29863,20.0
29864,20.0
29865,20.0
29866,20.0
29867,20.0
29868,20.0
29869,20.0
29870,20.0
29871,20.0
29872,20.0
29873,20.0
29874,20.0
29875,20.0
29876,20.0
29877,20.0
29878,20.0
29879,20.0
29880,20.0
29881,20.0
29882,20.0
29883,20.0
29884,20.0
29885,20.0
29886,20.0
29887,20.0
29888,20.0
29889,20.0
29890,20.0
29891,20.0
29892,20.0
29893,20.0
29894,20.0
29895,20.0
29896,20.0
29897,20.0
29898,20.0
29899,20.0
29900,20.0
29901,20.0
29902,20.0
29903,20.0
29904,20.0
29905,20.0
29906,20.0
29907,20.0
29908,20.0
29909,20.0
29910,20.0
29911,20.0
29912,20.0
29913,20.0
29914,20.0
29915,20.0
29916,20.0
29917,20.0
29918,20.0
29919,20.0
29920,20.0
29921,20.0
29922,20.0
29923,20.0
29924,20.0
29925,20.0
29926,20.0
29927,20.0
29928,20.0
29929,20.0
29930,20.0
29931,20.0
29932,20.0
29933,20.0
29934,20.0
29935,20.0
29936,20.0
29937,20.0
29938,20.0
29939,20.0
29940,20.0
29941,20.0
29942,20.0
29943,20.0
29944,20.0
29945,20.0
29946,20.0
29947,20.0
29948,20.0
29949,20.0
29950,20.0
29951,20.0
29952,20.0
29953,20.0
29954,20.0
29955,20.0
29956,20.0
29957,20.0
29958,20.0
29959,20.0
29960,20.0
29961,20.0
29962,20.0
29963,20.0
29964,20.0
29965,20.0
29966,20.0
29967,20.0
29968,20.0
29969,20.0
29970,20.0
29971,20.0
29972,20.0
29973,20.0
29974,20.0
29975,20.0
29976,20.0
29977,20.0
29978,20.0
29979,20.0
29980,20.0
29981,20.0
29982,20.0
29983,20.0
29984,20.0
29985,20.0
29986,20.0
29987,20.0
29988,20.0
29989,20.0
29990,20.0
29991,20.0
29992,20.0
29993,20.0
29994,20.0
29995,20.0
29996,20.0
29997,20.0
29998,20.0
29999,20.0
30000,20.0
30001,20.0
30002,20.0
30003,20.0
30004,20.0
30005,20.0
30006,20.0
30007,20.0
30008,20.0
30009,20.0
30010,20.0
30011,20.0
30012,20.0
30013,20.0
30014,20.0
30015,20.0
30016,20.0
30017,20.0
30018,20.0
30019,20.0
30020,20.0
30021,20.0
30022,20.0
30023,20.0
30024,20.0
30025,20.0
30026,20.0
30027,20.0
30028,20.0
30029,20.0
30030,20.0
30031,20.0
30032,20.0
30033,20.0
30034,20.0
30035,20.0
30036,20.0
30037,20.0
30038,20.0
30039,20.0
30040,20.0
30041,20.0
30042,20.0
30043,20.0
30044,20.0
30045,20.0
30046,20.0
30047,20.0
30048,20.0
30049,20.0
30050,20.0
30051,20.0
30052,20.0
30053,20.0
30054,20.0
30055,20.0
30056,20.0
30057,20.0
30058,20.0
30059,20.0
30060,20.0
30061,20.0
30062,20.0
30063,20.0
30064,20.0
30065,20.0
30066,20.0
30067,20.0
30068,20.0
30069,20.0
30070,20.0
30071,20.0
30072,20.0
30073,20.0
30074,20.0
30075,20.0
30076,20.0
30077,20.0
30078,20.0
30079,20.0
30080,20.0
30081,20.0
30082,20.0
30083,20.0
30084,20.0
30085,20.0
30086,20.0
30087,20.0
30088,20.0
30089,20.0
30090,20.0
30091,20.0
30092,20.0
30093,20.0
30094,20.0
30095,20.0
30096,20.0
30097,20.0
30098,20.0
30099,20.0
30100,20.0
30101,20.0
30102,20.0
30103,20.0
30104,20.0
30105,20.0
30106,20.0
30107,20.0
30108,20.0
30109,20.0
30110,20.0
30111,20.0
30112,20.0
30113,20.0
30114,20.0
30115,20.0
30116,20.0
30117,20.0
30118,20.0
30119,20.0
30120,20.0
30121,20.0
30122,20.0
30123,20.0
30124,20.0
30125,20.0
30126,20.0
30127,20.0
30128,20.0
30129,20.0
30130,20.0
30131,20.0
30132,20.0
30133,20.0
30134,20.0
30135,20.0
30136,20.0
30137,20.0
30138,20.0
30139,20.0
30140,20.0
30141,20.0
30142,20.0
30143,20.0
30144,20.0
30145,20.0
30146,20.0
30147,20.0
30148,20.0
30149,20.0
30150,20.0
30151,20.0
30152,20.0
30153,20.0
30154,20.0
30155,20.0
30156,20.0
30157,20.0
30158,20.0
30159,20.0
30160,20.0
30161,20.0
30162,20.0
30163,20.0
30164,20.0
30165,20.0
30166,20.0
30167,20.0
30168,20.0
30169,20.0
30170,20.0
30171,20.0
30172,20.0
30173,20.0
30174,20.0
30175,20.0
30176,20.0
30177,20.0
30178,20.0
30179,20.0
30180,20.0
30181,20.0
30182,20.0
30183,20.0
30184,20.0
30185,20.0
30186,20.0
30187,20.0
30188,20.0
30189,20.0
30190,20.0
30191,20.0
30192,20.0
30193,20.0
30194,20.0
30195,20.0
30196,20.0
30197,20.0
